Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2025-04-23 07:00",17.7,0.0,13.4,100,132,0.0,1016.9,38
"2025-04-23 07:10",17.8,0.0,13.7,100,134,0.0,1017.0,66
"2025-04-23 07:20",17.8,0.0,14.1,100,135,0.0,1017.0,95
"2025-04-23 07:30",17.8,0.0,14.3,100,135,0.0,1017.0,121
"2025-04-23 07:40",17.9,0.0,14.3,100,140,0.0,1017.1,123
"2025-04-23 07:50",17.9,0.0,14.2,100,137,0.0,1017.2,94
"2025-04-23 08:00",18.0,0.0,14.2,100,136,0.0,1017.3,93
"2025-04-23 08:10",18.0,0.0,14.3,100,139,0.0,1017.4,108
"2025-04-23 08:20",18.1,0.0,14.3,100,138,0.0,1017.4,111
"2025-04-23 08:30",18.1,0.0,14.4,100,140,0.0,1017.4,125
"2025-04-23 08:40",18.1,0.0,14.6,100,145,0.0,1017.3,150
"2025-04-23 08:50",18.1,0.0,14.7,100,142,0.0,1017.4,164
"2025-04-23 09:40",18.2,0.0,14.7,100,357,0.0,1017.5,305
"2025-04-23 09:50",18.2,0.0,14.8,100,,0.0,1017.5,334
"2025-04-23 10:00",18.1,0.0,14.8,100,,0.0,1017.3,381
"2025-04-23 10:10",18.1,0.0,14.8,100,,0.0,1017.3,364
"2025-04-23 10:20",18.1,0.0,14.8,100,,0.0,1017.2,349
"2025-04-23 10:30",18.1,0.0,14.8,100,,0.0,1017.3,390
"2025-04-23 10:40",18.1,0.0,14.8,100,,0.0,1017.4,375
"2025-04-23 10:50",18.2,0.0,14.8,100,,0.0,1017.3,418
"2025-04-23 11:00",18.1,0.0,14.8,100,,0.0,1017.3,421
"2025-04-23 11:10",18.1,0.0,14.8,100,,0.0,1017.2,425
"2025-04-23 11:20",18.1,0.0,14.8,100,,0.0,1017.1,525
"2025-04-23 11:30",18.3,0.0,14.8,100,,0.0,1017.1,563
"2025-04-23 11:40",18.3,0.0,14.8,100,,0.0,1017.0,628
"2025-04-23 11:50",18.4,0.0,14.8,100,,0.0,1016.9,613
"2025-04-23 12:00",18.4,0.0,14.8,100,,0.0,1016.7,650
"2025-04-23 12:10",18.5,0.0,14.8,100,,0.0,1016.7,671
"2025-04-23 12:20",18.5,0.0,14.8,100,,0.0,1016.5,712
"2025-04-23 12:30",18.5,0.0,14.8,100,,0.0,1016.4,682
"2025-04-23 12:40",18.6,0.0,14.8,100,,0.0,1016.3,704
"2025-04-23 12:50",18.6,0.0,14.8,100,,0.0,1016.1,739
"2025-04-23 13:00",18.6,0.0,14.8,100,,0.0,1016.1,717
"2025-04-23 13:10",18.6,0.0,14.8,100,,0.0,1016.0,701
"2025-04-23 13:20",18.7,0.0,14.8,100,,0.0,1015.9,698
"2025-04-23 13:30",18.7,0.0,14.8,100,,0.0,1015.8,742
"2025-04-23 13:40",18.7,0.0,14.8,,,0.0,1015.6,665
"2025-04-23 13:50",18.7,0.0,14.8,100,,0.0,1015.5,711
"2025-04-23 14:00",18.8,0.0,14.8,100,,0.0,1015.5,732
"2025-04-23 14:10",18.9,0.0,14.8,,,0.0,1015.4,752
"2025-04-23 14:20",18.8,0.0,14.8,,,0.0,1015.3,743
"2025-04-23 14:30",18.9,0.0,14.8,,,0.0,1015.2,719
"2025-04-23 14:40",18.9,0.0,14.8,,,0.0,1015.1,696
"2025-04-23 14:50",18.9,0.0,14.8,,,0.0,1015.0,672
"2025-04-23 15:00",18.9,0.0,14.8,,,0.0,1014.9,646
"2025-04-23 15:10",18.8,0.0,14.8,,,0.0,1014.8,619
"2025-04-23 15:20",18.8,0.0,14.8,,,0.0,1014.7,593
"2025-04-23 15:30",18.9,0.0,14.8,,,0.0,1014.7,564
"2025-04-23 15:40",18.8,0.0,14.8,,,0.0,1014.8,537
"2025-04-23 15:50",18.8,0.0,14.8,,,0.0,1014.6,504
"2025-04-23 16:00",18.8,0.0,14.8,,,0.0,1014.6,472
"2025-04-23 16:10",18.8,0.0,14.8,,,0.0,1014.6,439
"2025-04-23 16:20",18.8,0.0,14.8,,,0.0,1014.6,404
"2025-04-23 16:30",18.8,0.0,14.8,,,0.0,1014.6,370
"2025-04-23 16:40",18.7,0.0,14.8,,,0.0,1014.7,336
"2025-04-23 16:50",18.8,0.0,14.8,,,0.0,1014.7,300
"2025-04-23 17:00",18.8,0.0,14.8,,,0.0,1014.7,263
"2025-04-23 17:10",18.7,0.0,14.8,,,0.0,1014.8,224
"2025-04-23 17:20",18.7,0.0,14.8,,,0.0,1014.9,185
"2025-04-23 17:30",18.7,0.0,14.8,,,0.0,1014.9,149
"2025-04-23 17:40",18.7,0.0,14.8,,,0.0,1015.0,116
"2025-04-23 17:50",18.7,0.0,14.8,100,,0.0,1015.0,85
"2025-04-23 18:00",18.7,0.0,14.6,100,,0.0,1015.1,56
"2025-04-23 18:10",18.6,0.0,13.8,100,,0.0,1015.2,30
"2025-04-23 18:20",18.5,0.0,13.6,100,,0.0,1015.3,13
"2025-04-23 18:30",18.5,0.0,13.5,100,,0.0,1015.4,3
"2025-04-23 18:40",18.5,0.0,13.5,100,,0.0,1015.6,0
"2025-04-23 18:50",18.5,0.0,13.4,100,,0.0,1015.7,0
"2025-04-23 19:00",18.5,0.0,13.4,100,,0.0,1015.8,0
"2025-04-23 19:10",18.4,0.0,13.4,100,,0.0,1015.9,0
"2025-04-23 19:20",18.4,0.0,13.4,100,,0.0,1015.9,0
"2025-04-23 19:30",18.4,0.0,13.4,100,,0.0,1016.0,0
"2025-04-23 19:40",18.4,0.0,13.4,100,,0.0,1016.2,0
"2025-04-23 19:50",18.4,0.0,13.4,100,,0.0,1016.2,0
"2025-04-23 20:00",18.5,0.0,13.4,100,,0.0,1016.2,0
"2025-04-23 20:10",18.4,0.0,13.4,100,,0.0,1016.2,0
"2025-04-23 20:20",18.5,0.0,13.4,100,,0.0,1016.3,0
"2025-04-23 20:30",18.4,0.0,13.4,100,,0.0,1016.5,0
"2025-04-23 20:40",18.4,0.0,13.4,100,,0.0,1016.7,0
"2025-04-23 20:50",18.4,0.0,13.4,100,,0.0,1016.7,0
"2025-04-23 21:00",18.4,0.0,13.4,100,,0.0,1016.8,0
"2025-04-23 21:10",18.4,0.0,13.4,100,,0.0,1016.8,0
"2025-04-23 21:20",18.4,0.0,13.4,100,,0.0,1016.9,0
"2025-04-23 21:30",18.4,0.0,13.4,100,,0.0,1017.0,0
"2025-04-23 21:40",18.4,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 21:50",18.4,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 22:00",18.3,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 22:10",18.3,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 22:20",18.3,0.0,13.4,100,,0.0,1017.2,0
"2025-04-23 22:30",18.2,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 22:40",18.2,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 22:50",18.2,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 23:00",18.2,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 23:10",18.2,0.0,13.4,100,,0.0,1017.1,0
"2025-04-23 23:20",18.2,0.0,13.4,100,,0.0,1017.2,0
"2025-04-23 23:30",18.2,0.0,13.4,100,,0.0,1017.3,0
"2025-04-23 23:40",18.1,0.0,13.4,100,,0.0,1017.3,0
"2025-04-23 23:50",18.1,0.0,13.4,100,,0.0,1017.3,0
"2025-04-24 00:00",18.1,0.0,13.4,100,,0.0,1017.3,0
"2025-04-24 00:10",18.1,0.0,13.4,100,,0.0,1017.3,0
"2025-04-24 00:20",18.1,0.0,13.4,100,,0.0,1017.2,0
"2025-04-24 00:30",18.0,0.0,13.4,100,,0.0,1017.2,0
"2025-04-24 00:40",18.0,0.0,13.4,100,,0.0,1017.1,0
"2025-04-24 00:50",18.0,0.0,13.4,100,,0.0,1017.0,0
"2025-04-24 01:00",18.0,0.0,13.4,100,,0.0,1016.9,0
"2025-04-24 01:10",17.9,0.0,13.4,100,,0.0,1016.9,0
"2025-04-24 01:20",17.9,0.0,13.4,100,,0.0,1016.8,0
"2025-04-24 01:30",17.9,0.0,13.4,100,,0.0,1016.7,0
"2025-04-24 01:40",17.9,0.0,13.4,100,,0.0,1016.7,0
"2025-04-24 01:50",17.9,0.0,13.4,100,,0.0,1016.7,0
"2025-04-24 02:00",17.8,0.0,13.4,100,,0.0,1016.5,0
"2025-04-24 02:10",17.8,0.0,13.3,100,,0.0,1016.5,0
"2025-04-24 02:20",17.8,0.0,13.3,100,,0.0,1016.4,0
"2025-04-24 02:30",17.7,0.0,13.3,100,,0.0,1016.3,0
"2025-04-24 02:40",17.7,0.0,13.3,100,,0.0,1016.3,0
"2025-04-24 02:50",17.7,0.0,13.3,100,,0.0,1016.2,0
"2025-04-24 03:00",17.7,0.0,13.3,100,,0.0,1016.2,0
"2025-04-24 03:10",17.7,0.0,13.3,100,,0.0,1016.2,0
"2025-04-24 03:20",17.7,0.0,13.3,100,,0.0,1016.2,0
"2025-04-24 03:30",17.6,0.0,13.3,100,,0.0,1016.2,0
"2025-04-24 03:40",17.6,0.0,13.3,100,,0.0,1016.0,0
"2025-04-24 03:50",17.6,0.0,13.3,100,,0.0,1016.1,0
"2025-04-24 04:00",17.6,0.0,13.3,100,,0.0,1016.0,0
"2025-04-24 04:10",17.6,0.0,13.3,100,,0.0,1016.1,0
"2025-04-24 04:20",17.6,0.0,13.3,100,,0.0,1016.1,1
"2025-04-24 04:30",17.6,0.0,13.3,100,,0.0,1016.1,0
"2025-04-24 04:40",17.6,0.0,13.3,100,,0.0,1016.1,0
"2025-04-24 04:50",17.6,0.0,13.3,100,,0.0,1016.1,0
"2025-04-24 05:00",17.6,0.0,13.3,100,,0.0,1016.1,0
"2025-04-24 05:10",17.7,0.0,13.3,100,,0.0,1016.2,1
"2025-04-24 05:20",17.7,0.0,13.3,100,,0.0,1016.3,0
"2025-04-24 05:30",17.7,0.0,13.3,100,,0.0,1016.3,0
"2025-04-24 05:40",17.7,0.0,13.3,100,,0.0,1016.4,0
"2025-04-24 05:50",17.7,0.0,13.3,100,,0.0,1016.4,0
"2025-04-24 06:00",17.6,0.0,13.3,100,,0.0,1016.4,1
"2025-04-24 06:10",17.7,0.0,13.3,100,,0.0,1016.4,0
"2025-04-24 06:20",17.7,0.0,13.3,100,,0.0,1016.5,1
"2025-04-24 06:30",17.7,0.0,13.3,100,,0.0,1016.6,3
"2025-04-24 06:40",17.7,0.0,13.3,100,,0.0,1016.7,8
"2025-04-24 06:50",17.8,0.0,13.3,100,,0.0,1016.8,15
"2025-04-24 07:00",17.8,0.0,13.3,100,,0.0,1016.9,19
"2025-04-24 07:10",17.8,0.0,13.3,100,,0.0,1017.0,23
"2025-04-24 07:20",17.8,0.0,13.3,100,,0.0,1017.0,21
"2025-04-24 07:30",17.8,0.0,13.3,100,,0.0,1017.2,22
"2025-04-24 07:40",17.8,0.0,13.3,100,,0.0,1017.3,26
"2025-04-24 07:50",17.8,0.0,13.4,100,,0.0,1017.4,38
"2025-04-24 08:00",17.9,0.0,13.5,100,,0.0,1017.4,55
"2025-04-24 08:10",17.9,0.0,13.7,100,,0.0,1017.5,67
"2025-04-24 08:20",18.0,0.0,13.9,100,,0.0,1017.6,92
"2025-04-24 08:30",18.1,0.0,14.2,100,,0.0,1017.7,125
"2025-04-24 08:40",18.2,0.0,14.3,100,,0.0,1017.8,151
"2025-04-24 08:50",18.2,0.0,14.3,100,,0.0,1017.8,145
"2025-04-24 09:00",18.3,0.0,14.5,100,,0.0,1017.9,173
"2025-04-24 09:10",18.4,0.0,14.5,100,,0.0,1017.9,157
"2025-04-24 09:20",18.4,0.0,14.6,100,,0.0,1017.9,180
"2025-04-24 09:30",18.5,0.0,14.7,100,,0.0,1018.1,208
"2025-04-24 09:40",18.5,0.0,14.7,100,,0.0,1018.0,234
"2025-04-24 09:50",18.4,0.0,14.7,100,,0.0,1018.0,182
"2025-04-24 10:00",18.3,0.0,14.7,100,,0.0,1018.0,140
"2025-04-24 10:10",18.4,0.0,14.7,100,,0.0,1017.9,154
"2025-04-24 10:20",18.5,0.0,14.7,100,,0.0,1017.8,225
"2025-04-24 10:30",18.4,0.0,14.8,100,,0.0,1017.7,312
"2025-04-24 10:40",18.6,0.0,14.8,100,,0.0,1017.5,533
"2025-04-24 10:50",18.7,0.0,14.8,100,,0.0,1017.5,664
"2025-04-24 11:00",18.6,0.0,14.8,100,,0.0,1017.5,843
"2025-04-24 11:10",18.7,0.0,14.8,100,,0.0,1017.4,771
"2025-04-24 11:20",18.8,0.0,14.8,,,0.0,1017.4,848
"2025-04-24 11:30",18.6,0.0,14.8,,,0.0,1017.2,834
"2025-04-24 11:40",18.2,0.0,14.8,,,0.0,1017.1,826
"2025-04-24 11:50",17.9,0.0,14.8,,,0.0,1017.0,830
"2025-04-24 12:00",17.7,0.0,14.8,,,0.0,1016.9,834
"2025-04-24 12:10",17.6,0.0,14.8,,,0.0,1016.8,810
"2025-04-24 12:20",17.4,0.0,14.8,,,0.0,1016.8,835
"2025-04-24 12:30",17.2,0.0,14.8,,,0.0,1016.8,859
"2025-04-24 12:40",16.7,0.0,14.8,,,0.0,1016.8,742
"2025-04-24 12:50",16.6,0.0,14.8,,,0.0,1016.7,600
"2025-04-24 13:00",16.5,0.0,14.8,,,0.0,1016.5,717
"2025-04-24 13:10",16.3,0.0,14.8,,,0.0,1016.5,534
"2025-04-24 13:20",16.3,0.0,14.8,,,0.0,1016.4,493
"2025-04-24 13:30",16.4,0.0,14.8,,,0.0,1016.3,515
"2025-04-24 13:40",16.6,0.0,14.8,,,0.0,1016.2,592
"2025-04-24 13:50",16.7,0.0,14.8,,,0.0,1016.0,944
"2025-04-24 14:00",16.5,0.0,14.8,,,0.0,1015.9,549
"2025-04-24 14:10",16.8,0.0,14.8,,,0.0,1015.9,549
"2025-04-24 14:20",17.1,0.0,14.8,,,0.0,1015.7,393
"2025-04-24 14:30",17.8,0.0,14.8,,,0.0,1015.6,332
"2025-04-24 14:40",18.4,0.0,14.8,,,0.0,1015.5,281
"2025-04-24 14:50",18.6,0.0,14.8,,,0.0,1015.4,268
"2025-04-24 15:00",18.7,0.0,14.8,,,0.0,1015.3,253
"2025-04-24 15:10",18.7,0.0,14.8,,,0.0,1015.3,232
"2025-04-24 15:20",18.7,0.0,14.8,100,,0.0,1015.2,236
"2025-04-24 15:30",18.9,0.0,14.8,100,,0.0,1015.2,401
"2025-04-24 15:40",19.0,0.0,14.8,100,,0.0,1015.2,349
"2025-04-24 15:50",18.8,0.0,14.8,100,,0.0,1015.2,186
"2025-04-24 16:00",18.8,0.0,14.8,100,,0.0,1015.2,181
"2025-04-24 16:10",18.8,0.0,14.8,100,,0.0,1015.4,175
"2025-04-24 16:20",18.9,0.0,14.8,100,,0.0,1015.4,155
"2025-04-24 16:30",18.8,0.0,14.8,100,,0.0,1015.4,135
"2025-04-24 16:40",18.7,0.0,14.8,100,,0.0,1015.4,112
"2025-04-24 16:50",18.7,0.0,14.8,100,,0.0,1015.4,101
"2025-04-24 17:00",18.6,0.0,14.8,100,,0.0,1015.4,87
"2025-04-24 17:10",18.6,0.0,14.8,100,,0.0,1015.4,69
"2025-04-24 17:20",18.5,0.0,14.7,100,,0.0,1015.5,58
"2025-04-24 17:30",18.5,0.0,14.7,100,,0.0,1015.6,47
"2025-04-24 17:40",18.5,0.0,14.7,100,,0.0,1015.7,39
"2025-04-24 17:50",18.5,0.0,14.0,100,,0.0,1015.7,31
"2025-04-24 18:00",18.5,0.0,13.7,100,,0.0,1015.8,20
"2025-04-24 18:10",18.4,0.0,13.6,100,,0.0,1015.8,11
"2025-04-24 18:20",18.4,0.0,13.5,100,,0.0,1015.9,4
"2025-04-24 18:30",18.3,0.0,13.4,100,,0.0,1015.9,2
"2025-04-24 18:40",18.3,0.0,13.4,100,,0.0,1016.1,1
"2025-04-24 18:50",18.3,0.0,13.4,100,,0.0,1016.1,0
"2025-04-24 19:00",18.3,0.0,13.4,100,,0.0,1016.2,1
"2025-04-24 19:10",18.3,0.0,13.4,100,,0.0,1016.4,1
"2025-04-24 19:20",18.3,0.0,13.4,100,,0.0,1016.4,1
"2025-04-24 19:30",18.4,0.0,13.4,100,,0.0,1016.6,1
"2025-04-24 19:40",18.4,0.0,13.4,100,,0.0,1016.7,1
"2025-04-24 19:50",18.4,0.0,13.4,100,,0.0,1016.7,1
"2025-04-24 20:00",18.4,0.0,13.4,100,,0.0,1016.8,0
"2025-04-24 20:10",18.3,0.0,13.4,100,,0.0,1016.9,0
"2025-04-24 20:20",18.3,0.0,13.4,100,,0.0,1017.0,0
"2025-04-24 20:30",18.3,0.0,13.4,100,,0.0,1017.1,0
"2025-04-24 20:40",18.4,0.0,13.4,100,,0.0,1017.2,0
"2025-04-24 20:50",18.4,0.0,13.4,100,,0.0,1017.3,1
"2025-04-24 21:00",18.4,0.0,13.4,100,,0.0,1017.3,1
"2025-04-24 21:10",18.4,0.0,13.4,100,,0.0,1017.3,0
"2025-04-24 21:20",18.4,0.0,13.4,100,,0.0,1017.3,0
"2025-04-24 21:30",18.4,0.0,13.4,100,,0.0,1017.3,0
"2025-04-24 21:40",18.3,0.0,13.4,100,,0.0,1017.3,1
"2025-04-24 21:50",18.3,0.0,13.4,100,,0.0,1017.3,1
"2025-04-24 22:00",18.2,0.0,13.4,100,,0.0,1017.2,1
"2025-04-24 22:10",18.2,0.0,13.4,100,,0.0,1017.3,0
"2025-04-24 22:20",18.2,0.0,13.4,100,,0.0,1017.2,1
"2025-04-24 22:30",18.2,0.0,13.4,100,,0.0,1017.4,0
"2025-04-24 22:40",18.2,0.0,13.4,100,,0.0,1017.4,1
"2025-04-24 22:50",18.2,0.0,13.4,100,,0.0,1017.4,1
"2025-04-24 23:00",18.2,0.0,13.4,100,,0.0,1017.4,0
"2025-04-24 23:10",18.2,0.0,13.4,100,,0.0,1017.4,1
"2025-04-24 23:20",18.2,0.0,13.4,100,,0.0,1017.4,0
"2025-04-24 23:30",18.2,0.0,13.4,100,,0.0,1017.4,0
"2025-04-24 23:40",18.1,0.0,13.4,100,,0.0,1017.4,0
"2025-04-24 23:50",18.1,0.0,13.4,100,,0.0,1017.4,1
"2025-04-25 00:00",18.1,0.0,13.4,100,,0.0,1017.3,0
"2025-04-25 00:10",18.1,0.0,13.4,100,,0.0,1017.2,1
"2025-04-25 00:20",18.0,0.0,13.4,100,,0.0,1017.1,0
"2025-04-25 00:30",18.0,0.0,13.4,100,,0.0,1017.0,0
"2025-04-25 00:40",18.0,0.0,13.4,100,,0.0,1017.0,0
"2025-04-25 00:50",18.0,0.0,13.4,100,,0.0,1017.1,0
"2025-04-25 01:00",18.0,0.0,13.4,100,,0.0,1017.1,0
"2025-04-25 01:10",17.9,0.0,13.4,100,,0.0,1017.0,0
"2025-04-25 01:20",17.9,0.0,13.4,100,,0.0,1016.9,1
"2025-04-25 01:30",17.9,0.0,13.4,100,,0.0,1016.8,1
"2025-04-25 01:40",17.9,0.0,13.4,100,,0.0,1016.7,1
"2025-04-25 01:50",17.9,0.0,13.3,100,,0.0,1016.7,1
"2025-04-25 02:00",17.9,0.0,13.3,100,,0.0,1016.6,1
"2025-04-25 02:10",17.9,0.0,13.3,100,,0.0,1016.6,1
"2025-04-25 02:20",17.9,0.0,13.3,100,,0.0,1016.6,1
"2025-04-25 02:30",17.9,0.0,13.3,100,,0.0,1016.6,1
"2025-04-25 02:40",17.8,0.0,13.3,100,,0.0,1016.4,1
"2025-04-25 02:50",17.8,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 03:00",17.8,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 03:10",17.8,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 03:20",17.8,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 03:30",17.8,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 03:40",17.7,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 03:50",17.8,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 04:00",17.8,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 04:10",17.7,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 04:20",17.7,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 04:30",17.7,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 04:40",17.6,0.0,13.3,100,,0.0,1016.3,1
"2025-04-25 04:50",17.6,0.0,13.3,100,,0.0,1016.4,1
"2025-04-25 05:00",17.6,0.0,13.3,100,,0.0,1016.5,1
"2025-04-25 05:10",17.6,0.0,13.3,100,,0.0,1016.6,0
"2025-04-25 05:20",17.7,0.0,13.3,100,,0.0,1016.6,1
"2025-04-25 05:30",17.6,0.0,13.3,100,,0.0,1016.7,0
"2025-04-25 05:40",17.7,0.0,13.3,100,,0.0,1016.8,0
"2025-04-25 05:50",17.7,0.0,13.3,100,,0.0,1016.8,1
"2025-04-25 06:00",17.6,0.0,13.3,100,,0.0,1016.9,0
"2025-04-25 06:10",17.7,0.0,13.3,100,,0.0,1017.0,1
"2025-04-25 06:20",17.7,0.0,13.3,100,,0.0,1017.1,1
"2025-04-25 06:30",17.7,0.0,13.3,100,,0.0,1017.1,2
"2025-04-25 06:40",17.7,0.0,13.3,100,,0.0,1017.2,8
"2025-04-25 06:50",17.7,0.0,13.3,100,,0.0,1017.2,15
"2025-04-25 07:00",17.7,0.0,13.3,100,,0.0,1017.4,21
"2025-04-25 07:10",17.8,0.0,13.3,100,,0.0,1017.4,30
"2025-04-25 07:20",17.8,0.0,13.5,100,,0.0,1017.5,52
"2025-04-25 07:30",17.8,0.0,13.8,100,,0.0,1017.5,70
"2025-04-25 07:40",17.9,0.0,14.0,100,,0.0,1017.6,91
"2025-04-25 07:50",18.0,0.0,14.3,100,,0.0,1017.6,143
"2025-04-25 08:00",18.0,0.0,14.5,100,,0.0,1017.7,161
"2025-04-25 08:10",18.0,0.0,14.6,100,,0.0,1017.8,170
"2025-04-25 08:20",18.0,0.0,14.6,100,,0.0,1017.8,164
"2025-04-25 08:30",18.0,0.0,14.6,100,,0.0,1017.8,150
"2025-04-25 08:40",18.0,0.0,14.7,100,,0.0,1017.8,245
"2025-04-25 08:50",18.2,0.0,14.7,100,,0.0,1017.9,344
"2025-04-25 09:00",18.3,0.0,14.7,100,,0.0,1017.8,320
"2025-04-25 09:10",18.4,0.0,14.8,100,,0.0,1017.8,491
"2025-04-25 09:20",18.5,0.0,14.8,100,,0.0,1017.9,473
"2025-04-25 09:30",18.7,0.0,14.8,100,,0.0,1017.9,557
"2025-04-25 09:40",18.6,0.0,14.8,100,,0.0,1017.9,378
"2025-04-25 09:50",18.5,0.0,14.8,100,,0.0,1017.9,350
"2025-04-25 10:00",18.6,0.0,14.8,,,0.0,1017.8,413
"2025-04-25 10:10",18.6,0.0,14.8,,,0.0,1017.9,439
"2025-04-25 10:20",18.6,0.0,14.8,,,0.0,1017.8,667
"2025-04-25 10:30",18.4,0.0,14.8,,,0.0,1017.8,710
"2025-04-25 10:40",18.3,0.0,14.8,,,0.0,1017.8,731
"2025-04-25 10:50",18.3,0.0,14.8,,,0.0,1017.8,748
"2025-04-25 11:00",18.1,0.0,14.8,,,0.0,1017.8,762
"2025-04-25 11:10",18.2,0.0,14.8,,,0.0,1017.8,776
"2025-04-25 11:20",18.2,0.0,14.8,,,0.0,1017.8,789
"2025-04-25 11:30",18.3,0.0,14.8,,,0.0,1017.7,798
"2025-04-25 11:40",18.3,0.0,14.8,,,0.0,1017.6,807
"2025-04-25 11:50",18.4,0.0,14.8,,,0.0,1017.6,815
"2025-04-25 12:00",18.5,0.0,14.8,,,0.0,1017.5,822
"2025-04-25 12:10",18.4,0.0,14.8,,,0.0,1017.4,826
"2025-04-25 12:20",18.4,0.0,14.8,,,0.0,1017.2,833
"2025-04-25 12:30",18.4,0.0,14.8,,,0.0,1017.1,833
"2025-04-25 12:40",18.3,0.0,14.8,,,0.0,1017.0,834
"2025-04-25 12:50",18.3,0.0,14.8,,,0.0,1016.8,833
"2025-04-25 13:00",18.4,0.0,14.8,,,0.0,1016.7,831
"2025-04-25 13:10",18.4,0.0,14.8,,,0.0,1016.6,827
"2025-04-25 13:20",18.4,0.0,14.8,,,0.0,1016.5,820
"2025-04-25 13:30",18.3,0.0,14.8,,,0.0,1016.3,811
"2025-04-25 13:40",18.4,0.0,14.8,,,0.0,1016.3,797
"2025-04-25 13:50",18.6,0.0,14.8,,,0.0,1016.3,784
"2025-04-25 14:00",18.5,0.0,14.8,,,0.0,1016.2,789
"2025-04-25 14:10",18.3,0.0,14.8,,,0.0,1016.1,815
"2025-04-25 14:20",18.2,0.0,14.8,,,0.0,1016.0,817
"2025-04-25 14:30",18.2,0.0,14.8,,,0.0,1015.9,817
"2025-04-25 14:40",18.1,0.0,14.8,,,0.0,1015.8,817
"2025-04-25 14:50",18.0,0.0,14.8,,,0.0,1015.7,777
"2025-04-25 15:00",18.0,0.0,14.8,,,0.0,1015.6,819
"2025-04-25 15:10",17.8,0.0,14.8,,,0.0,1015.5,720
"2025-04-25 15:20",17.8,0.0,14.8,,,0.0,1015.5,600
"2025-04-25 15:30",17.9,0.0,14.8,,,0.0,1015.5,612
"2025-04-25 15:40",18.0,0.0,14.8,,,0.0,1015.5,564
"2025-04-25 15:50",18.1,0.0,14.8,,,0.0,1015.5,557
"2025-04-25 16:00",18.7,0.0,14.8,,,0.0,1015.4,496
"2025-04-25 16:10",18.7,0.0,14.8,,,0.0,1015.3,429
"2025-04-25 16:20",18.9,0.0,14.8,,,0.0,1015.3,404
"2025-04-25 16:30",18.8,0.0,14.8,,,0.0,1015.2,372
"2025-04-25 16:40",18.9,0.0,14.8,,,0.0,1015.3,343
"2025-04-25 16:50",18.9,0.0,14.8,,,0.0,1015.4,317
"2025-04-25 17:00",18.9,0.0,14.8,,,0.0,1015.5,147
"2025-04-25 17:10",18.9,0.0,14.8,,,0.0,1015.5,117
"2025-04-25 17:20",18.9,0.0,14.8,,,0.0,1015.6,192
"2025-04-25 17:30",18.9,0.0,14.8,,,0.0,1015.7,105
"2025-04-25 17:40",18.8,0.0,14.8,100,,0.0,1015.7,76
"2025-04-25 17:50",18.9,0.0,14.8,100,,0.0,1015.8,74
"2025-04-25 18:00",18.8,0.0,14.6,100,,0.0,1015.8,56
"2025-04-25 18:10",18.8,0.0,13.8,100,,0.0,1016.0,30
"2025-04-25 18:20",18.7,0.0,13.6,100,,0.0,1016.1,11
"2025-04-25 18:30",18.7,0.0,13.5,100,,0.0,1016.1,3
"2025-04-25 18:40",18.7,0.0,13.5,100,,0.0,1016.2,0
"2025-04-25 18:50",18.7,0.0,13.4,100,,0.0,1016.4,0
"2025-04-25 19:00",18.7,0.0,13.4,100,,0.0,1016.5,0
"2025-04-25 19:10",18.7,0.0,13.4,100,,0.0,1016.6,0
"2025-04-25 19:20",18.6,0.0,13.4,100,,0.0,1016.7,0
"2025-04-25 19:30",18.6,0.0,13.4,100,,0.0,1016.8,0
"2025-04-25 19:40",18.6,0.0,13.4,100,,0.0,1017.0,0
"2025-04-25 19:50",18.6,0.0,13.4,100,,0.0,1017.0,0
"2025-04-25 20:00",18.6,0.0,13.4,100,,0.0,1017.0,0
"2025-04-25 20:10",18.6,0.0,13.4,100,,0.0,1017.2,0
